notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
山东大学（青岛）前沿交叉科学青岛研究院径迹探测器和量能器前端ASIC读出芯片采购项目参照单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13490412.htm,2019-12-04 23:11,山东,山东大学（青岛）,单一来源公告,单一来源公告
中国科学院大学QuantumATK材料模拟软件采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13489508.htm,2019-12-04 18:56,北京,中国科学院大学,单一来源公告,单一来源公告
中国科学院大学COMSOL Multiphysics多物理场仿真软件课堂教学许可采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13489477.htm,2019-12-04 18:54,北京,中国科学院大学,单一来源公告,单一来源公告
中国进出口银行2020年总行互联网专线（IPv4）采购项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13489177.htm,2019-12-04 18:18,北京,中国进出口银行,单一来源公示,单一来源公示
大连理工大学O-Tube实验试验装置动力系统——电机、主循环泵单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13487886.htm,2019-12-04 17:07,辽宁,大连理工大学,单一来源公告,单一来源公告
美国生命大学脊柱神经诊疗项目单一来源采购公示公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13485854.htm,2019-12-04 15:32,北京,中国奥林匹克委员会奥运会备战办公室,采购公示公告,采购公示公告
某单位国庆70周年安保工作纪念册制作项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13484859.htm,2019-12-04 13:35,北京,某单位,单一来源公告,单一来源公告
广州国际旅行卫生保健中心（广州海关口岸门诊部）超声探头采购项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191204_13484553.htm,2019-12-04 12:38,广东,广州国际旅行卫生保健中心（广州海关口岸门诊部）,单一来源公示,单一来源公示
北京师范大学激光损伤阈值测试+紫外二阶非线性测试系统单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191203_13481009.htm,2019-12-03 20:10,北京,北京师范大学,单一来源公告,单一来源公告
大连理工大学微软正版授权服务（2020-2022年）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191203_13480914.htm,2019-12-03 19:45,辽宁,大连理工大学,单一来源公告,单一来源公告
中国科学院大学高频电磁搅拌设备采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191203_13478041.htm,2019-12-03 16:34,北京,中国科学院大学,单一来源公告,单一来源公告
合肥工业大学学生食堂燃气工程单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191203_13477656.htm,2019-12-03 15:49,安徽,合肥工业大学,单一来源公示,单一来源公示
湖南大学台式高分辨率场发射扫描电子显微镜单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191202_13470162.htm,2019-12-02 17:45,湖南,湖南大学,单一来源公告,单一来源公告
自然资源部珠宝玉石首饰管理中心线上服务平台单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191202_13468263.htm,2019-12-02 16:40,北京,自然资源部珠宝玉石首饰管理中心,单一来源公示,单一来源公示
合肥工业大学2020年新增数据库采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191202_13465992.htm,2019-12-02 14:17,安徽,合肥工业大学,单一来源公告,单一来源公告
南开大学物理科学学院透射电镜电子能量过滤系统采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191202_13465342.htm,2019-12-02 12:21,天津,南开大学,单一来源公告,单一来源公告
中山大学附属肿瘤医院病案数字化服务单一来源采购项目单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191129_13454610.htm,2019-11-29 17:14,广东,中山大学附属肿瘤医院,,未知公告
工业和信息化部电子第五研究所电子五所增城总部新区工作区客户服务中心1#楼施工图重新设计项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191129_13451810.htm,2019-11-29 15:19,广东,工业和信息化部电子第五研究所,单一来源公示,单一来源公示
中国进出口银行2019年企业形象年册项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191128_13444249.htm,2019-11-28 17:15,北京,中国进出口银行,单一来源公示,单一来源公示
中央电视台新闻4K外采设备（一期）-外场转播4KENG(2019H078/C2)单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191128_13439799.htm,2019-11-28 11:13,北京,中央电视台,,未知公告
北京大学人民医院生活垃圾清运处置项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191128_13439090.htm,2019-11-28 10:00,北京,北京大学人民医院,单一来源公告,单一来源公告
西安交通大学网络信息中心网络信息中心关于财务系统升级及多业务互联服务平台-财务管理信息平台升级单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13437314.htm,2019-11-27 22:12,陕西,西安交通大学,单一来源公告,单一来源公告
中山大学附属肿瘤医院中新知识城科研实验用房租赁项目（重招）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13435800.htm,2019-11-27 17:59,广东,中山大学附属肿瘤医院,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室速度滑冰训练保障服务采购项目单一来源采购征求意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13435484.htm,2019-11-27 17:37,北京,中国奥林匹克委员会奥运会备战办公室,,未知公告
陕西师范大学电子能量损失谱仪单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13435216.htm,2019-11-27 17:28,陕西,陕西师范大学,来源采购公告,来源采购公告
中国民用航空飞行校验中心围界道口航空安保服务（2020年）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13434671.htm,2019-11-27 16:39,北京,中国民用航空飞行校验中心,单一来源公告,单一来源公告
福建信发招标代理有限公司关于抢险机械驾驶员培训项目单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13431143.htm,2019-11-27 11:37,福建,福建省森林消防总队,来源采购公告,来源采购公告
福建信发招标代理有限公司关于福建省森林消防总队政务外网接入项目单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13431045.htm,2019-11-27 11:27,福建,福建省森林消防总队,来源采购公告,来源采购公告
华中科技大学微软正版化服务3期单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191127_13429620.htm,2019-11-27 09:11,湖北,华中科技大学,单一来源公告,单一来源公告
中国民航大学年飞行学员体检鉴定辅助检查服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191126_13424645.htm,2019-11-26 16:24,天津,中国民航大学,单一来源公告,单一来源公告
中国科学院上海应用物理研究所高温电解池的核心盒项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191126_13423857.htm,2019-11-26 15:47,上海,中国科学院上海应用物理研究所,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室跨界跨项跳台滑雪国家集训队训练保障项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191126_13423766.htm,2019-11-26 15:40,北京,中国奥林匹克委员会奥运会备战办公室,单一来源公告,单一来源公告
国家信息技术安全研究中心某系统测试单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191125_13416871.htm,2019-11-25 18:43,北京,国家信息技术安全研究中心,单一来源公告,单一来源公告
大连理工大学颗粒采样系统和颗粒计数器单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191125_13416877.htm,2019-11-25 18:42,辽宁,大连理工大学,单一来源公告,单一来源公告
四川大学华西第四医院电子票据管理系统采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191125_13415751.htm,2019-11-25 17:37,四川,四川大学华西第四医院,单一来源公告,单一来源公告
浙江大学UpToDate临床顾问数据库单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191125_13414858.htm,2019-11-25 16:35,浙江,浙江大学,单一来源公告,单一来源公告
西安交通大学钱学森图书馆IEL单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191123_13403644.htm,2019-11-23 17:17,陕西,西安交通大学,单一来源公告,单一来源公告
军事科学院防化研究院中间相沥青采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191122_13397859.htm,2019-11-22 16:10,北京,军事科学院防化研究院,单一来源公告,单一来源公告
民航医学中心民航医学研究重点实验室设备购置项目04包单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191122_13396534.htm,2019-11-22 15:10,北京,民航医学中心,单一来源公告,单一来源公告
中国船级社升级MOSES软件单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191122_13393913.htm,2019-11-22 10:48,北京,中国船级社,来源采购公告,来源采购公告
湖南大学爱如生晚清民国大报库单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201911/t20191121_13389428.htm,2019-11-21 17:32,湖南,湖南大学,单一来源公告,单一来源公告
